I	1487212	15068454	ED3048	QG2855	137	17	#CC0000	I	2190874	3060001	869127
I	1487212	15068454	ED3048	QG2857	115	17	#CC0000	I	2190874	3060001	869127
I	1487212	15068454	ED3048	QG2873	132	18	#CC0000	I	2190874	3060001	869127
I	1487212	15068454	ED3048	QG2874	129	18	#CC0000	I	2190874	3060001	869127
I	1487212	15068454	ED3048	QG4021	100	17	#CC0000	I	2190874	3060001	869127
I	1487212	2245729	ED3048	NIC1808	239	15	#CC0000	I	2190874	3060001	54855
I	1487212	2405098	ED3048	ED3040	91	14	#CC0000	I	2190874	3060001	214224
I	1487212	3149722	ED3048	JU2578	99	13	#CC0000	I	2190874	3060001	869127
I	1487212	3531915	ED3048	ECA1069	174	17	#CC0000	I	2190874	3060001	869127
I	1487212	3531915	ED3048	MY679	45	17	#CC0000	I	2190874	3060001	869127
I	1487212	3627313	ED3048	BRC20263	198	18	#CC0000	I	2190874	3060001	869127
I	1487212	3627313	ED3048	JU2811	301	18	#CC0000	I	2190874	3060001	869127
I	1487212	3627313	ED3048	WN2033	162	17	#CC0000	I	2190874	3060001	869127
I	1487212	4303267	ED3048	JU2853	41	12	#CC0000	I	2190874	3060001	869127
I	1487212	4303267	ED3048	NIC236	152	13	#CC0000	I	2190874	3060001	869127
I	1487212	4459210	ED3048	MY2535	19	17	#CC0000	I	2190874	3060001	869127
I	1487212	4835348	ED3048	CB4857	203	20	#CC0000	I	2190874	3060001	869127
I	1487212	4835348	ED3048	XZ1672	127	20	#CC0000	I	2190874	3060001	869127
I	1487212	8480567	ED3048	NIC231	63	17	#CC0000	I	2190874	3060001	869127
I	1493188	3658510	NIC1780	NIC1780	358	4	#0080CC	I	2190874	3060001	869127
I	1493188	3658510	NIC1780	NIC1787	405	4	#0080CC	I	2190874	3060001	869127
I	1493188	3658510	NIC1780	NIC1806	396	4	#0080CC	I	2190874	3060001	869127
I	1520185	15068454	ED3048	ED3052	118	20	#CC0000	I	2190874	3060001	869127
I	1522557	2251647	ECA1885	ECA1885	418	7	#000DCC	I	2190874	3060001	60773
I	1523817	15068454	ED3048	LKC34	85	6	#CC0000	I	2190874	3060001	869127
I	1548688	4011994	ED3048	NIC274	184	32	#CC0000	I	2190874	3060001	869127
I	1629542	2191505	ED3048	ECA593	404	12	#CC0000	I	2190874	3060001	631
I	1706898	3625543	ECA2473	ECA1206	472	4	#4A00CC	I	2190874	3060001	869127
I	1706898	3625543	ECA2473	ECA1997	469	6	#4A00CC	I	2190874	3060001	869127
I	1706898	3625543	ECA2473	ECA2473	463	4	#4A00CC	I	2190874	3060001	869127
I	1706898	3625543	ECA2473	ECA2489	470	4	#4A00CC	I	2190874	3060001	869127
I	1712256	2617021	ECA2377	ECA733	491	8	#A066FF	I	2190874	3060001	426147
I	1712256	3451236	ECA2377	ECA1288	476	4	#A066FF	I	2190874	3060001	869127
I	1712256	3451236	ECA2377	ECA2377	465	4	#A066FF	I	2190874	3060001	869127
I	1712256	3451236	ECA2377	ECA732	473	4	#A066FF	I	2190874	3060001	869127
I	1718346	2538486	ECA1286	ECA1286	523	17	#BE00CC	I	2190874	3060001	347612
I	1718346	2538486	ECA1286	ECA1289	535	12	#BE00CC	I	2190874	3060001	347612
I	1721379	4885388	ED3048	QG4193	89	7	#CC0000	I	2190874	3060001	869127
I	1728149	4835348	ED3048	JU2866	243	5	#CC0000	I	2190874	3060001	869127
I	1743589	2509678	ECA1717	ECA1717	427	8	#0500CC	I	2190874	3060001	318804
I	1743589	2509678	ECA1717	ECA1793	434	8	#0500CC	I	2190874	3060001	318804
I	1743589	2509678	ECA1717	ECA2183	431	8	#0500CC	I	2190874	3060001	318804
I	1743589	2509678	ECA1717	ECA2187	430	8	#0500CC	I	2190874	3060001	318804
I	1768332	2504347	ECA1769	ECA1769	459	9	#9866FF	I	2190874	3060001	313473
I	1768332	2504347	ECA1769	ECA2191	529	4	#9866FF	I	2190874	3060001	313473
I	1768332	2504347	ECA1769	ECA2195	530	5	#9866FF	I	2190874	3060001	313473
I	1789533	2393363	ECA1238	ECA1187	447	13	#7566FF	I	2190874	3060001	202489
I	1789533	2500508	ECA1238	ECA347	440	7	#7566FF	I	2190874	3060001	309634
I	1789533	2514618	ECA1238	ECA1193	456	9	#7566FF	I	2190874	3060001	323744
I	1789533	2650237	ECA1238	ECA1192	444	15	#7566FF	I	2190874	3060001	459363
I	1789533	2931437	ECA1238	ECA1185	452	7	#7566FF	I	2190874	3060001	740563
I	1790821	2330809	ECA1276	ECA1276	522	7	#F366FF	I	2190874	3060001	139935
I	1790821	2330809	ECA1276	ECA396	528	10	#F366FF	I	2190874	3060001	139935
I	1797207	3188809	ECA2482	ECA744	489	16	#B266FF	I	2190874	3060001	869127
I	1833731	2965578	JU4047	JU4047	344	13	#00C2FF	I	2190874	3060001	774704
I	1837474	2496283	ECA1216	ECA1216	482	9	#8A00FF	I	2190874	3060001	305409
I	1837474	2496283	ECA1216	ECA1228	504	9	#8A00FF	I	2190874	3060001	305409
I	1843360	2372215	ECA741	ECA740	487	19	#6700CC	I	2190874	3060001	181341
I	1843360	2372215	ECA741	ECA741	478	15	#6700CC	I	2190874	3060001	181341
I	1861972	9566189	ED3048	TWN2530	110	19	#CC0000	I	2190874	3060001	869127
I	1870745	2570795	QG4017	ECA2549	94	23	#FF3500	I	2190874	3060001	379921
I	1870745	2570795	QG4017	ECA2584	154	27	#FF3500	I	2190874	3060001	379921
I	1870745	2570795	QG4017	ECA2609	143	27	#FF3500	I	2190874	3060001	379921
I	1870745	2570795	QG4017	ECA2612	249	27	#FF3500	I	2190874	3060001	379921
I	1870745	2570795	QG4017	JU3125	81	27	#FF3500	I	2190874	3060001	379921
I	1870745	2570795	QG4017	JU3224	275	25	#FF3500	I	2190874	3060001	379921
I	1870745	2570795	QG4017	JU774	84	29	#FF3500	I	2190874	3060001	379921
I	1870745	2570795	QG4017	QG2823	79	27	#FF3500	I	2190874	3060001	379921
I	1870745	2570795	QG4017	QG2825	83	27	#FF3500	I	2190874	3060001	379921
I	1870745	2570795	QG4017	QG2832	274	20	#FF3500	I	2190874	3060001	379921
I	1870745	2570795	QG4017	QG2835	224	20	#FF3500	I	2190874	3060001	379921
I	1870745	2570795	QG4017	QG2836	180	23	#FF3500	I	2190874	3060001	379921
I	1870745	2570795	QG4017	QG2837	236	20	#FF3500	I	2190874	3060001	379921
I	1870745	2570795	QG4017	QG4017	23	22	#FF3500	I	2190874	3060001	379921
I	1898479	9560275	ECA723	ECA1237	507	3	#C400FF	I	2190874	3060001	869127
I	1898479	9560275	ECA723	ECA723	506	3	#C400FF	I	2190874	3060001	869127
I	1899390	12155644	ED3048	QG4228	294	9	#CC0000	I	2190874	3060001	869127
I	1899430	2202874	QG2824	CX11285	307	9	#FF1800	I	2190874	3060001	12000
I	1899430	2218080	QG2824	QG2875	173	20	#FF1800	I	2190874	3060001	27206
I	1899430	2257541	QG2824	NIC267	156	15	#FF1800	I	2190874	3060001	66667
I	1899430	2283920	QG2824	JU406	193	9	#FF1800	I	2190874	3060001	93046
I	1899430	2327696	QG2824	JU3225	117	11	#FF1800	I	2190874	3060001	136822
I	1899430	2392721	QG2824	CX11254	286	20	#FF1800	I	2190874	3060001	201847
I	1899430	2392721	QG2824	CX11264	312	30	#FF1800	I	2190874	3060001	201847
I	1899430	2392721	QG2824	CX11276	97	9	#FF1800	I	2190874	3060001	201847
I	1899430	2392721	QG2824	CX11315	248	30	#FF1800	I	2190874	3060001	201847
I	1899430	2392721	QG2824	ECA2568	76	10	#FF1800	I	2190874	3060001	201847
I	1899430	2392721	QG2824	ECA2603	50	10	#FF1800	I	2190874	3060001	201847
I	1899430	2392721	QG2824	ECA2656	35	24	#FF1800	I	2190874	3060001	201847
I	1899430	2392721	QG2824	JU1491	122	9	#FF1800	I	2190874	3060001	201847
I	1899430	2392721	QG2824	JU2522	178	9	#FF1800	I	2190874	3060001	201847
I	1899430	2392721	QG2824	JU2838	308	9	#FF1800	I	2190874	3060001	201847
I	1899430	2392721	QG2824	JU3137	166	9	#FF1800	I	2190874	3060001	201847
I	1899430	2392721	QG2824	JU3167	359	26	#FF1800	I	2190874	3060001	201847
I	1899430	2392721	QG2824	JU778	139	9	#FF1800	I	2190874	3060001	201847
I	1899430	2392721	QG2824	KR314	87	14	#FF1800	I	2190874	3060001	201847
I	1899430	2392721	QG2824	NIC242	75	9	#FF1800	I	2190874	3060001	201847
I	1899430	2392721	QG2824	NIC269	279	9	#FF1800	I	2190874	3060001	201847
I	1899430	2392721	QG2824	NIC523	269	22	#FF1800	I	2190874	3060001	201847
I	1899430	2392721	QG2824	QG2813	101	10	#FF1800	I	2190874	3060001	201847
I	1899430	2392721	QG2824	QG2824	11	10	#FF1800	I	2190874	3060001	201847
I	1899430	2392721	QG2824	QG2827	266	10	#FF1800	I	2190874	3060001	201847
I	1899430	2392721	QG2824	WN2063	185	9	#FF1800	I	2190874	3060001	201847
I	1899430	2392721	QG2824	WN2068	151	9	#FF1800	I	2190874	3060001	201847
I	1899430	2392721	QG2824	XZ2018	65	20	#FF1800	I	2190874	3060001	201847
I	1908502	2825458	ECA1253	ECA1196	438	4	#000DFF	I	2190874	3060001	634584
I	1908502	2825458	ECA1253	ECA1253	419	8	#000DFF	I	2190874	3060001	634584
I	1910890	2941669	JU4047	ECA189	378	15	#00C2FF	I	2190874	3060001	750795
I	1914186	4835348	ED3048	PX179	59	20	#CC0000	I	2190874	3060001	869127
I	1916046	2504347	QG4017	JU2841	263	6	#FF3500	I	2190874	3060001	313473
I	1916046	2570795	QG4017	GXW1	74	19	#FF3500	I	2190874	3060001	379921
I	1916046	2570795	QG4017	JU3228	233	29	#FF3500	I	2190874	3060001	379921
I	1916046	2570795	QG4017	JU4073	104	19	#FF3500	I	2190874	3060001	379921
I	1916046	2570795	QG4017	QG4080	300	22	#FF3500	I	2190874	3060001	379921
I	1916046	2570795	QG4017	QG4103	305	19	#FF3500	I	2190874	3060001	379921
I	1918907	2724566	ED3048	ECA2554	40	12	#CC0000	I	2190874	3060001	533692
I	1927534	2358585	ECA1943	ECA1937	462	4	#4900FF	I	2190874	3060001	167711
I	1930269	2570795	QG4017	ECA2659	238	19	#FF3500	I	2190874	3060001	379921
I	1930269	2570795	QG4017	ECA2660	218	17	#FF3500	I	2190874	3060001	379921
I	1931783	2358585	ECA2561	ECA2561	191	9	#34FF00	I	2190874	3060001	167711
I	1931783	2358585	ECA2561	ECA2581	356	10	#34FF00	I	2190874	3060001	167711
I	1931783	2358585	ECA2561	ECA2601	244	20	#34FF00	I	2190874	3060001	167711
I	1947916	2479703	ECA2536	ECA2522	235	21	#FFDB00	I	2190874	3060001	288829
I	1947916	2479703	ECA2536	ECA2529	106	22	#FFDB00	I	2190874	3060001	288829
I	1947916	2479703	ECA2536	ECA2536	92	22	#FFDB00	I	2190874	3060001	288829
I	1948291	2479703	ECA2536	CX11262	304	29	#FFDB00	I	2190874	3060001	288829
I	1948291	2479703	ECA2536	ECA1853	402	8	#FFDB00	I	2190874	3060001	288829
I	1948291	2479703	ECA2536	ECA2332	397	8	#FFDB00	I	2190874	3060001	288829
I	1948291	2479703	ECA2536	ECA2527	290	23	#FFDB00	I	2190874	3060001	288829
I	1948291	2479703	ECA2536	ECA2533	302	23	#FFDB00	I	2190874	3060001	288829
I	1948291	2479703	ECA2536	ECA348	341	23	#FFDB00	I	2190874	3060001	288829
I	1948291	2479703	ECA2536	ECA640	256	17	#FFDB00	I	2190874	3060001	288829
I	1948291	2479703	ECA2536	PS2025	338	23	#FFDB00	I	2190874	3060001	288829
I	1953553	2706171	ECA1243	ECA1977	474	10	#8F66FF	I	2190874	3060001	515297
I	1962458	2379162	ECA1413	ECA1413	346	21	#0097CC	I	2190874	3060001	188288
I	1962458	2379162	ECA1413	ECA1815	380	7	#0097CC	I	2190874	3060001	188288
I	1962705	2191034	QG556	ECA1200	403	21	#66C8FF	I	2190874	3060001	160
I	1962705	2191034	QG556	ECA1255	399	21	#66C8FF	I	2190874	3060001	160
I	1962705	2191034	QG556	ECA1298	398	13	#66C8FF	I	2190874	3060001	160
I	1962705	2191034	QG556	ECA1751	409	16	#66C8FF	I	2190874	3060001	160
I	1962705	2191034	QG556	ECA1887	395	29	#66C8FF	I	2190874	3060001	160
I	1962705	2191034	QG556	ECA2041	420	29	#66C8FF	I	2190874	3060001	160
I	1962705	2191034	QG556	ECA2151	406	16	#66C8FF	I	2190874	3060001	160
I	1962705	2191034	QG556	ECA372	374	26	#66C8FF	I	2190874	3060001	160
I	1962705	2191034	QG556	ECA705	382	15	#66C8FF	I	2190874	3060001	160
I	1962705	2191034	QG556	ECA712	417	15	#66C8FF	I	2190874	3060001	160
I	1962705	2191034	QG556	ECA738	394	15	#66C8FF	I	2190874	3060001	160
I	1962705	2191034	QG556	NIC268	373	17	#66C8FF	I	2190874	3060001	160
I	1962705	2191034	QG556	QG556	357	15	#66C8FF	I	2190874	3060001	160
I	1962705	2191034	QG556	QX1793	376	17	#66C8FF	I	2190874	3060001	160
I	1962705	2191034	QG556	XZ1513	372	19	#66C8FF	I	2190874	3060001	160
I	1963956	2570795	QG4017	ECA2551	183	32	#FF3500	I	2190874	3060001	379921
I	1963956	2570795	QG4017	ECA2672	194	32	#FF3500	I	2190874	3060001	379921
I	1972234	2228326	ECA2473	ECA1283	481	16	#4A00CC	I	2190874	3060001	37452
I	1972717	2196120	ECA741	ECA2291	505	6	#6700CC	I	2190874	3060001	5246
I	1993577	2191034	QG556	ECA1889	375	9	#66C8FF	I	2190874	3060001	160
I	2010216	2193052	QG2824	JU2001	311	13	#FF1800	I	2190874	3060001	2178
I	2010509	2500508	BRC20067	BRC20067	14	25	#FF1F00	I	2190874	3060001	309634
I	2010509	2500508	BRC20067	JU1088	64	25	#FF1F00	I	2190874	3060001	309634
I	2010509	2500508	BRC20067	JU3169	319	37	#FF1F00	I	2190874	3060001	309634
I	2010509	2500508	BRC20067	JU3280	212	11	#FF1F00	I	2190874	3060001	309634
I	2010509	2500508	BRC20067	MY1	149	39	#FF1F00	I	2190874	3060001	309634
I	2010509	2500508	BRC20067	NIC513	177	37	#FF1F00	I	2190874	3060001	309634
I	2010509	2500508	BRC20067	NIC514	125	18	#FF1F00	I	2190874	3060001	309634
I	2010509	2500508	BRC20067	QG536	20	25	#FF1F00	I	2190874	3060001	309634
I	2010509	2500508	BRC20067	XZ1734	189	29	#FF1F00	I	2190874	3060001	309634
I	2019794	2195061	JU4082	ECA2523	415	7	#6675FF	I	2190874	3060001	4187
I	2019794	2195061	JU4082	JU4082	414	7	#6675FF	I	2190874	3060001	4187
I	2019794	2195061	JU4082	MY23	416	7	#6675FF	I	2190874	3060001	4187
I	2043219	2196120	ECA741	ECA2043	498	21	#6700CC	I	2190874	3060001	5246
I	2045689	2198569	QG2824	CB4856	509	7	#FF1800	I	2190874	3060001	7695
I	2056198	2341001	ECA723	ECA191	521	4	#C400FF	I	2190874	3060001	150127
I	2063150	2507232	ECA1238	ECA1195	446	10	#7566FF	I	2190874	3060001	316358
I	2090844	2237610	ECA1225	ECA1919	519	9	#B600FF	I	2190874	3060001	46736
I	2090844	2481563	ECA1225	ECA1225	500	14	#B600FF	I	2190874	3060001	290689
I	2090844	2481563	ECA1225	ECA745	508	18	#B600FF	I	2190874	3060001	290689
I	2126522	2197308	ED3048	ECA2111	377	14	#CC0000	I	2190874	3060001	6434
I	2126522	2197308	ED3048	QX1794	388	13	#CC0000	I	2190874	3060001	6434
I	2126522	2198413	ED3048	JU2016	42	22	#CC0000	I	2190874	3060001	7539
I	2126522	2211839	ED3048	CB4853	112	14	#CC0000	I	2190874	3060001	20965
I	2126522	2211839	ED3048	CB4855	228	18	#CC0000	I	2190874	3060001	20965
I	2126522	2211839	ED3048	CB4858	54	22	#CC0000	I	2190874	3060001	20965
I	2126522	2211839	ED3048	CX11271	49	11	#CC0000	I	2190874	3060001	20965
I	2126522	2211839	ED3048	CX11292	38	22	#CC0000	I	2190874	3060001	20965
I	2126522	2211839	ED3048	CX11307	306	22	#CC0000	I	2190874	3060001	20965
I	2126522	2211839	ED3048	CX11314	213	22	#CC0000	I	2190874	3060001	20965
I	2126522	2211839	ED3048	ECA1316	96	22	#CC0000	I	2190874	3060001	20965
I	2126522	2211839	ED3048	ECA2555	220	28	#CC0000	I	2190874	3060001	20965
I	2126522	2211839	ED3048	ECA2559	57	22	#CC0000	I	2190874	3060001	20965
I	2126522	2211839	ED3048	ECA594	369	22	#CC0000	I	2190874	3060001	20965
I	2126522	2211839	ED3048	ED3005	165	22	#CC0000	I	2190874	3060001	20965
I	2126522	2211839	ED3048	ED3011	88	22	#CC0000	I	2190874	3060001	20965
I	2126522	2211839	ED3048	JU1172	71	22	#CC0000	I	2190874	3060001	20965
I	2126522	2211839	ED3048	JU2862	141	22	#CC0000	I	2190874	3060001	20965
I	2126522	2211839	ED3048	MY518	138	22	#CC0000	I	2190874	3060001	20965
I	2126522	2211839	ED3048	PB306	352	16	#CC0000	I	2190874	3060001	20965
I	2126522	2211839	ED3048	QG557	276	22	#CC0000	I	2190874	3060001	20965
I	2126522	2211839	ED3048	QX1212	281	22	#CC0000	I	2190874	3060001	20965
I	2126522	2211839	ED3048	QX1233	261	18	#CC0000	I	2190874	3060001	20965
I	2126522	2211839	ED3048	TWN2542	136	21	#CC0000	I	2190874	3060001	20965
I	2135018	2251647	ECA1885	ECA1725	421	7	#000DCC	I	2190874	3060001	60773
I	2135018	2251647	ECA1885	ECA1761	433	7	#000DCC	I	2190874	3060001	60773
I	2135018	2251647	ECA1885	ECA1851	432	13	#000DCC	I	2190874	3060001	60773
I	2135018	2251647	ECA1885	ECA2109	426	9	#000DCC	I	2190874	3060001	60773
I	2135018	2251647	ECA1885	ECA2155	424	9	#000DCC	I	2190874	3060001	60773
I	2135018	2251647	ECA1885	ECA2159	423	7	#000DCC	I	2190874	3060001	60773
I	2135018	2251647	ECA1885	ECA2281	428	9	#000DCC	I	2190874	3060001	60773
I	2135018	2251647	ECA1885	XZ1514	436	7	#000DCC	I	2190874	3060001	60773
I	2135162	2219185	ECA36	ECA1843	516	10	#7E66FF	I	2190874	3060001	28311
I	2135162	2219185	ECA36	ECA2360	483	24	#7E66FF	I	2190874	3060001	28311
I	2135162	2219185	ECA36	ECA363	484	25	#7E66FF	I	2190874	3060001	28311
I	2135162	2219185	ECA36	ECA742	496	25	#7E66FF	I	2190874	3060001	28311
I	2135162	2431419	ECA36	ECA1925	443	9	#7E66FF	I	2190874	3060001	240545
I	2135162	2431419	ECA36	ECA36	441	12	#7E66FF	I	2190874	3060001	240545
I	2135162	2431419	ECA36	JU3226	442	8	#7E66FF	I	2190874	3060001	240545
I	2145392	2570795	QG4017	QG4012	273	11	#FF3500	I	2190874	3060001	379921
I	2148912	2512434	ECA1238	ECA1191	437	17	#7566FF	I	2190874	3060001	321560
I	2152544	2364585	ECA1223	ECA1202	497	13	#CC66FF	I	2190874	3060001	173711
I	2152544	2364585	ECA1223	ECA1223	495	15	#CC66FF	I	2190874	3060001	173711
I	2152544	2379162	ECA1413	ECA2350	383	16	#0097CC	I	2190874	3060001	188288
I	2153299	4835348	ED3048	JR4305	360	17	#CC0000	I	2190874	3060001	869127
I	2154441	2570795	QG4017	ECA2546	109	37	#FF3500	I	2190874	3060001	379921
I	2154441	2570795	QG4017	ECA2583	230	37	#FF3500	I	2190874	3060001	379921
I	2162009	2219185	ECA36	ECA1821	493	29	#7E66FF	I	2190874	3060001	28311
I	2162656	2197308	ED3048	ECA1757	407	29	#CC0000	I	2190874	3060001	6434
I	2162931	2392721	ECA1252	ECA1251	451	17	#2700CC	I	2190874	3060001	201847
I	2162931	2392721	ECA1252	ECA1252	445	17	#2700CC	I	2190874	3060001	201847
I	2169895	2570795	QG4017	ECA2560	29	20	#FF3500	I	2190874	3060001	379921
I	2171010	2740175	ECA592	ECA1257	379	14	#00BBFF	I	2190874	3060001	549301
I	2171010	2740175	ECA592	ECA592	347	17	#00BBFF	I	2190874	3060001	549301
I	2171010	2740175	ECA592	ECA710	381	14	#00BBFF	I	2190874	3060001	549301
I	2171010	2740175	ECA592	ECA778	391	14	#00BBFF	I	2190874	3060001	549301
I	2172338	2427471	ED3073	ECA923	313	10	#FF4B00	I	2190874	3060001	236597
I	2172338	2427471	ED3073	ECA928	354	10	#FF4B00	I	2190874	3060001	236597
I	2172338	2447232	ED3073	ED3073	32	15	#FF4B00	I	2190874	3060001	256358
I	2172338	2447232	ED3073	JU2879	343	42	#FF4B00	I	2190874	3060001	256358
I	2175423	2191875	NIC1779	ECA930	168	48	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	EG4349	251	45	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	EG4724	259	28	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU1242	171	24	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU1400	217	28	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU1409	107	17	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU1440	61	51	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU1568	113	27	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU1581	316	16	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU1652	211	44	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU1792	124	18	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU1808	160	18	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU1934	210	23	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU2141	192	25	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU2234	222	52	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU2250	242	25	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU2316	355	52	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU2519	314	43	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU2526	367	52	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU2566	176	18	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU2570	216	21	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU2586	262	31	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU2587	172	45	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU2592	200	18	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU2593	254	48	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU2600	264	33	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU2800	280	27	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU311	234	18	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU3128	119	21	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU3140	257	26	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU3141	179	18	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU3144	147	45	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU3291	270	34	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU346	231	37	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU360	131	48	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU3795	267	26	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU393	209	49	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU397	223	20	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU642	133	52	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU775	333	35	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU782	268	40	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU792	241	25	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	JU847	258	18	#FF7F66	I	2190874	3060001	1001
I	2175423	2191875	NIC1779	MY16	361	18	#FF7F66	I	2190874	3060001	1001
